1679529600000.0,27250.97,28750.0,27105.0,28295.41,128649.60818,2023-03-23,27663.47857142857,24074.037200000002,23673.3674
1679616000000.0,28295.42,28374.3,27000.0,27454.47,86242.06544,2023-03-24,27671.955714285716,24232.532400000004,23752.678
1679702400000.0,27454.46,27787.33,27156.09,27462.95,50844.08102,2023-03-25,27751.307142857146,24405.3876,23833.299
1679788800000.0,27462.96,28194.4,27417.76,27968.05,49671.70353,2023-03-26,27750.61857142857,24578.950800000002,23926.123199999998
1679875200000.0,27968.05,28023.86,26508.14,27124.91,88039.46898,2023-03-27,27666.032857142858,24725.3344,24009.963200000002
1679961600000.0,27124.9,27520.0,26631.78,27261.07,78602.44341,2023-03-28,27545.40428571429,24921.6036,24099.9342
1680048000000.0,27261.06,28650.0,27240.1,28348.6,89486.16008,2023-03-29,27702.208571428575,25161.6848,24202.097
1680134400000.0,28348.6,29184.68,27686.0,28028.53,98865.43256,2023-03-30,27664.08285714286,25385.616400000003,24303.407600000002
1680220800000.0,28028.53,28656.69,27511.71,28465.36,78198.12139,2023-03-31,27808.495714285713,25627.8308,24436.7878
1680307200000.0,28465.36,28819.71,28220.27,28452.73,30238.44753,2023-04-01,27949.89285714286,25878.021599999996,24573.3386
1680393600000.0,28452.74,28530.0,27856.43,28171.87,37365.65692,2023-04-02,27979.010000000002,26136.678799999998,24699.525
1680480000000.0,28171.87,28500.99,27200.24,27800.0,79180.01405,2023-04-03,28075.45142857143,26434.19,24819.854199999998
1680566400000.0,27800.0,28444.44,27662.79,28165.47,49722.55691,2023-04-04,28204.65142857143,26754.7812,24947.6842
1680652800000.0,28165.47,28775.0,27805.1,28170.01,60737.64732,2023-04-05,28179.13857142857,27063.352399999996,25067.0876
1680739200000.0,28170.01,28182.05,27711.0,28033.82,40118.94963,2023-04-06,28179.894285714287,27304.8208,25141.283000000003
1680825600000.0,28033.83,28100.0,27766.94,27906.33,24762.09387,2023-04-07,28100.032857142858,27456.5348,25229.0552
1680912000000.0,27906.34,28154.99,27859.02,27938.38,19479.96735,2023-04-08,28026.554285714286,27587.2536,25296.4234
1680998400000.0,27938.38,28530.0,27800.0,28323.76,32531.16101,2023-04-09,28048.252857142856,27748.777599999998,25370.2596
1681084800000.0,28323.76,29770.0,28170.0,29637.34,67754.0622,2023-04-10,28310.73,27934.32,25477.571199999995
1681171200000.0,29637.35,30550.0,29590.0,30200.42,67990.07621,2023-04-11,28601.437142857143,28046.531600000002,25584.7356
1681257600000.0,30200.43,30486.0,29637.4,29888.07,62049.48451,2023-04-12,28846.874285714286,28165.754800000006,25693.4538
1681344000000.0,29888.07,30595.0,29854.59,30373.84,51934.11731,2023-04-13,29181.16285714286,28261.793599999997,25817.2864
1681430400000.0,30373.84,31000.0,29966.0,30466.93,75984.19452,2023-04-14,29546.962857142855,28371.7904,25947.820999999996
1681516800000.0,30466.93,30595.6,30202.0,30295.09,25429.81247,2023-04-15,29883.635714285712,28459.3752,26090.017000000003
1681603200000.0,30295.1,30549.99,30120.0,30304.65,26431.99322,2023-04-16,30166.62,28581.522399999998,26232.9686
1681689600000.0,30304.66,30316.06,29240.65,29430.27,56441.81127,2023-04-17,30137.038571428573,28626.916799999995,26350.477
1681776000000.0,29430.27,30485.0,29096.78,30380.01,62004.89434,2023-04-18,30162.694285714282,28743.9384,26488.2354
1681862400000.0,30380.01,30413.53,28520.0,28797.1,86575.48656,2023-04-19,30006.841428571428,28797.3044,26601.346
1681948800000.0,28797.1,29088.3,28010.0,28243.65,76879.09372,2023-04-20,29702.528571428567,28808.3284,26693.6396
1682035200000.0,28243.65,28374.02,27125.0,27262.84,77684.7679,2023-04-21,29244.801428571427,28813.845599999997,26769.59
1682121600000.0,27262.84,27882.72,27140.35,27816.85,36023.69686,2023-04-22,28890.76714285714,28836.076800000003,26878.8402
1682208000000.0,27816.85,27816.85,27311.25,27590.6,34812.09581,2023-04-23,28503.045714285716,28805.756800000003,26983.7208
1682294400000.0,27590.59,28000.0,26942.82,27510.93,53111.56874,2023-04-24,28228.854285714282,28785.052799999998,27085.3346
1682380800000.0,27510.93,28399.99,27192.0,28300.79,52325.14637,2023-04-25,27931.82285714286,28778.47,27203.1504
1682467200000.0,28300.8,30036.0,27235.0,28415.29,129228.40403,2023-04-26,27877.278571428575,28776.972400000002,27327.496999999996
1682553600000.0,28415.29,29890.0,28378.86,29472.77,95430.82431,2023-04-27,28052.867142857143,28829.008400000002,27482.8436
1682640000000.0,29472.77,29599.54,28891.0,29311.7,54298.16578,2023-04-28,28345.561428571433,28889.4764,27661.833199999997
1682726400000.0,29311.69,29448.88,29031.0,29230.45,20466.83058,2023-04-29,28547.504285714287,28932.075599999996,27843.428399999997
1682812800000.0,29230.45,29969.39,29079.59,29233.21,39752.5372,2023-04-30,28782.16285714286,28974.603600000002,28018.978000000003
1682899200000.0,29233.2,29337.34,27666.95,28068.26,64433.65958,2023-05-01,28861.78142857143,28975.981200000002,28140.401
1682985600000.0,28068.26,28879.88,27872.0,28669.86,50824.5224,2023-05-02,28914.505714285715,29006.5224,28231.528599999998
1683072000000.0,28669.85,29266.66,28113.69,29026.16,64615.79213,2023-05-03,29001.772857142852,29050.033600000002,28318.643600000003
1683158400000.0,29026.16,29379.83,28663.64,28838.16,42575.47501,2023-05-04,28911.114285714284,29070.6096,28409.6936
1683244800000.0,28838.16,29677.0,28800.0,29505.61,58415.83048,2023-05-05,28938.815714285713,29065.3404,28499.8302
1683331200000.0,29505.6,29820.0,28300.0,28848.2,49249.28459,2023-05-06,28884.208571428575,29011.251600000003,28528.891600000003
1683417600000.0,28848.19,29138.29,28395.23,28430.1,30003.41028,2023-05-07,28769.478571428568,28952.9328,28559.3438
1683504000000.0,28430.09,28631.01,27262.0,27668.79,68244.36179,2023-05-08,28712.411428571428,28844.7308,28553.262199999997
1683590400000.0,27668.8,27818.0,27353.0,27628.27,40113.31069,2023-05-09,28563.612857142853,28731.1844,28551.4874
1683676800000.0,27628.28,28331.42,26777.0,27598.75,71155.11355,2023-05-10,28359.697142857145,28623.330799999996,28541.353
1683763200000.0,27598.74,27630.14,26702.05,26968.62,47635.31365,2023-05-11,28092.620000000003,28489.8896,28535.705999999995
1683849600000.0,26968.61,27091.12,25811.46,26795.01,67207.93494,2023-05-12,27705.391428571427,28384.479199999998,28505.697999999997
1683936000000.0,26795.01,27045.45,26692.03,26775.28,22814.90421,2023-05-13,27409.26,28240.29,28492.1142
1684022400000.0,26775.27,27200.0,26560.53,26917.62,21594.8036,2023-05-14,27193.191428571427,28165.110800000002,28481.2076
1684108800000.0,26917.61,27663.59,26726.0,27162.14,40430.08333,2023-05-15,27120.812857142857,28121.8504,28465.0894
1684195200000.0,27162.15,27296.89,26852.11,27033.84,33270.45451,2023-05-16,27035.894285714287,28112.6904,28463.267999999996
1684281600000.0,27033.85,27500.0,26544.71,27405.61,42958.97785,2023-05-17,27008.302857142855,28096.240799999996,28466.158799999997
1684368000000.0,27405.62,27485.33,26361.2,26821.28,49198.65143,2023-05-18,26987.254285714287,28065.467999999997,28435.612399999998
1684454400000.0,26821.28,27183.6,26630.0,26880.26,28754.13544,2023-05-19,26999.432857142856,28040.2412,28412.646999999997
1684540800000.0,26880.26,27150.0,26825.11,27102.43,14434.54718,2023-05-20,27046.16857142857,27992.306800000002,28385.388400000003
1684627200000.0,27102.42,27277.55,26666.03,26747.78,21347.87279,2023-05-21,27021.905714285713,27925.606399999997,28351.289399999998
1684713600000.0,26747.78,27099.89,26538.21,26849.27,26458.83828,2023-05-22,26977.21,27820.6664,28324.837399999997
1684800000000.0,26849.28,27495.83,26798.11,27219.61,38700.83858,2023-05-23,27003.74857142857,27736.982799999998,28313.2296
1684886400000.0,27219.61,27219.61,26080.5,26329.01,54393.0657,2023-05-24,26849.948571428573,27620.9252,28276.5004
1684972800000.0,26329.0,26631.98,25871.89,26473.79,37435.44895,2023-05-25,26800.307142857146,27510.5484,28242.576
1685059200000.0,26473.8,26932.16,26327.24,26705.92,35061.18713,2023-05-26,26775.40142857143,27456.054799999998,28216.017999999996
1685145600000.0,26705.93,26895.0,26551.0,26854.27,15095.6867,2023-05-27,26739.95,27383.431199999995,28194.9768
1685232000000.0,26854.28,28261.32,26764.36,28065.0,43916.00855,2023-05-28,26928.124285714286,27344.984799999995,28197.5092
1685318400000.0,28065.01,28447.14,27524.6,27736.4,42385.41945,2023-05-29,27054.85714285714,27300.914399999998,28185.762
1685404800000.0,27736.39,28038.59,27554.0,27694.4,32686.75371,2023-05-30,27122.684285714287,27228.466,28146.903200000004
1685491200000.0,27694.39,27835.51,26839.01,27210.35,46588.80573,2023-05-31,27248.59,27162.951999999997,28087.101799999997
1685577600000.0,27210.36,27350.0,26605.05,26817.93,39217.8088,2023-06-01,27297.75285714286,27098.4652,28025.699000000004
1685664000000.0,26817.93,27300.0,26505.0,27242.59,36380.90269,2023-06-02,27374.420000000002,27081.417199999996,27963.074
1685750400000.0,27242.59,27333.29,26914.93,27069.22,16595.34117,2023-06-03,27405.127142857145,27059.0552,27895.1198
1685836800000.0,27069.22,27455.02,26951.0,27115.21,19258.41049,2023-06-04,27269.442857142858,27039.713600000003,27831.522200000003
1685923200000.0,27115.2,27129.33,25388.0,25728.2,65805.60305,2023-06-05,26982.557142857142,26990.096799999996,27739.993200000004
1686009600000.0,25728.2,27355.33,25351.02,27230.08,68392.60438,2023-06-06,26916.225714285712,27007.4996,27695.9894
1686096000000.0,27230.07,27391.77,26125.01,26339.34,59619.44364,2023-06-07,26791.795714285716,26990.062,27615.176
1686182400000.0,26339.34,26810.0,26210.0,26498.61,31075.51083,2023-06-08,26746.178571428572,26973.301600000003,27569.2062
1686268800000.0,26498.62,26783.33,26269.91,26477.81,27934.7097,2023-06-09,26636.924285714285,26945.928399999997,27533.8894
1686355200000.0,26477.8,26533.87,25358.0,25841.21,64944.60108,2023-06-10,26461.494285714285,26898.223200000004,27505.4568
1686441600000.0,25841.22,26206.88,25634.7,25925.55,30014.29595,2023-06-11,26291.54285714286,26839.020800000002,27467.630799999995
1686528000000.0,25925.54,26106.48,25602.11,25905.19,29900.50893,2023-06-12,26316.827142857142,26802.377200000003,27433.9226
1686614400000.0,25905.2,26433.21,25712.57,25934.25,41065.60853,2023-06-13,26131.708571428575,26764.5368,27402.389000000003
1686700800000.0,25934.24,26098.0,24820.56,25128.6,45077.31608,2023-06-14,25958.74571428571,26685.583599999998,27338.945200000002
1686787200000.0,25128.6,25759.01,24800.0,25598.49,48664.86063,2023-06-15,25830.157142857144,26639.612,27282.6092
1686873600000.0,25598.49,26518.0,25175.56,26345.0,51596.91662,2023-06-16,25811.184285714287,26619.4412,27220.053799999998
1686960000000.0,26345.01,26839.99,26181.0,26516.99,27842.2195,2023-06-17,25907.72428571429,26591.3364,27164.1596
1687046400000.0,26516.99,26700.0,26255.85,26339.97,21538.31022,2023-06-18,25966.92714285714,26591.7748,27106.35
1687132800000.0,26339.98,27068.09,26256.61,26844.35,35872.65974,2023-06-19,26101.092857142856,26606.597200000004,27058.572799999998
1687219200000.0,26844.35,28402.74,26652.0,28307.99,69666.95525,2023-06-20,26440.19857142857,26670.68,27063.3674
1687305600000.0,28308.0,30800.0,28257.99,29993.89,108926.40412,2023-06-21,27135.24,26796.264800000004,27089.848
1687392000000.0,29993.89,30500.0,29525.61,29884.92,59054.5646,2023-06-22,27747.58714285714,26869.0616,27107.023200000003
1687478400000.0,29884.92,31431.94,29800.0,30688.5,73931.89635,2023-06-23,28368.08714285714,26987.1456,27144.03
1687564800000.0,30688.51,30800.0,30250.0,30527.43,30513.30135,2023-06-24,28941.007142857143,27100.466800000002,27164.4664
1687651200000.0,30527.44,31046.01,30277.49,30462.66,30223.44801,2023-06-25,29529.962857142855,27230.5592,27196.755599999997
1687737600000.0,30462.67,30666.0,29930.0,30267.99,45180.41489,2023-06-26,30019.054285714286,27368.5616,27233.513400000003
1687824000000.0,30267.99,30994.97,30226.17,30692.44,42699.64157,2023-06-27,30359.690000000002,27506.5556,27293.9864
1687910400000.0,30692.44,30709.74,29858.8,30077.41,40463.51937,2023-06-28,30371.621428571427,27626.883200000004,27342.9692
1687996800000.0,30077.4,30843.98,30049.98,30447.31,36330.62903,2023-06-29,30451.96285714286,27760.167199999996,27399.9404
1688083200000.0,30447.31,31282.0,29500.0,30472.0,89419.07618,2023-06-30,30421.03428571429,27949.9192,27470.007999999998
1688169600000.0,30471.99,30661.6,30320.57,30585.9,17501.75075,2023-07-01,30429.38714285714,28084.152000000002,27545.825800000002
1688256000000.0,30585.9,30791.0,30155.0,30617.03,23286.41019,2023-07-02,30451.440000000002,28255.2596,27622.6608
1688342400000.0,30617.02,31380.0,30570.27,31156.2,43761.64311,2023-07-03,30578.32714285714,28441.563199999997,27707.432399999998
1688428800000.0,31156.2,31350.69,30620.0,30766.51,33206.11943,2023-07-04,30588.90857142857,28613.1112,27779.5198
1688515200000.0,30766.52,30878.07,30200.0,30504.81,33215.67122,2023-07-05,30649.965714285714,28799.6552,27848.9392
1688601600000.0,30504.8,31500.0,29850.45,29895.43,71319.6261,2023-07-06,30571.125714285714,28958.4504,27898.7356
1688688000000.0,29895.42,30449.0,29701.02,30344.7,34070.53895,2023-07-07,30552.94,29136.0308,27969.204000000005
1688774400000.0,30344.7,30386.81,30044.47,30284.63,13094.59042,2023-07-08,30509.90142857143,29310.046000000002,28037.291400000002
1688860800000.0,30284.63,30445.52,30061.12,30160.71,15388.50196,2023-07-09,30444.712857142855,29511.3304,28098.457
1688947200000.0,30160.71,31045.78,29950.0,30411.57,41262.87652,2023-07-10,30338.33714285714,29703.8536,28171.7328
1689033600000.0,30411.57,30813.63,30300.0,30622.1,28476.83311,2023-07-11,30317.707142857143,29874.9376,28247.189400000003
1689120000000.0,30622.1,30983.25,30210.0,30380.0,38108.99669,2023-07-12,30299.877142857145,30029.458000000002,28310.397200000003
1689206400000.0,30380.0,31804.2,30251.0,31454.23,70772.51836,2023-07-13,30522.562857142857,30234.028400000003,28412.9016
1689292800000.0,31454.23,31630.0,29900.0,30312.01,60749.48424,2023-07-14,30517.89285714286,30372.7348,28489.666
1689379200000.0,30312.0,30390.9,30200.0,30289.52,14118.55329,2023-07-15,30518.591428571428,30451.995999999996,28561.338
1689465600000.0,30289.52,30441.46,30064.29,30231.99,15760.1281,2023-07-16,30528.774285714288,30461.52,28628.8924
1689552000000.0,30232.0,30336.96,29659.2,30138.0,30882.76839,2023-07-17,30489.692857142858,30471.643200000002,28670.352400000003
1689638400000.0,30138.01,30239.78,29512.0,29859.13,30003.8601,2023-07-18,30380.697142857145,30438.4684,28712.807
1689724800000.0,29859.14,30189.09,29761.96,29909.21,25657.36137,2023-07-19,30313.441428571427,30413.7396,28757.103199999998
1689811200000.0,29909.21,30417.46,29570.96,29800.0,37540.68193,2023-07-20,30077.12285714286,30387.233200000002,28808.896200000003
1689897600000.0,29800.0,30061.7,29726.34,29901.72,23881.40865,2023-07-21,30018.510000000002,30372.5824,28870.571999999996
1689984000000.0,29901.72,29999.0,29625.1,29794.0,14660.40467,2023-07-22,29947.721428571433,30336.6448,28921.6002
1690070400000.0,29793.99,30350.0,29730.0,30083.75,18292.78637,2023-07-23,29926.544285714284,30336.8984,28981.8908
1690156800000.0,30083.75,30099.58,28861.9,29176.5,39628.99691,2023-07-24,29789.187142857143,30286.066000000003,29023.116599999998
1690243200000.0,29176.5,29376.0,29047.65,29228.91,21565.7478,2023-07-25,29699.155714285713,30236.3424,29093.1308
1690329600000.0,29228.91,29690.0,29096.94,29351.96,33931.63366,2023-07-26,29619.54857142857,30186.9848,29135.568400000004
1690416000000.0,29351.95,29567.49,29083.85,29222.78,22476.47626,2023-07-27,29537.088571428572,30131.2148,29193.237200000003
